id;count;ax44
071143454;11.000;0090
071143455;7.000;0090
071143459;8.000;0090
071143461;10.000;0090
071143464;4.000;0090
071143476;16.000;0090
071143477;26.000;0090
071143478;9.000;0090
071143479;5.000;0090
071143483;5.000;0090
071143484;12.000;0090
071143486;10.000;0090
071143487;6.000;0090
071143489;7.000;0090
071143496;12.000;0090
071143500;7.000;0090
071143501;7.000;0090
071143502;8.000;0090
071143503;5.000;0090
071143504;4.000;0090
071143505;8.000;0090
071143508;6.000;0090
071143510;11.000;0090
071143511;9.000;0090
071143512;8.000;0090
071143514;10.000;0090
071143515;7.000;0090
071143516;2.000;0090
071143517;7.000;0090
071143518;10.000;0090
071143519;10.000;0090
071143521;12.000;0090
071143523;5.000;0090
071143524;7.000;0090
071143531;12.000;0090
071143532;3.000;0090
071143533;8.000;0090
071143534;8.000;0090
071143535;8.000;0090
071143536;8.000;0090
071143537;8.000;0090
071143538;8.000;0090
071143539;8.000;0090
071143550;8.000;0090
071143552;8.000;0090
071143555;12.000;0090
071143560;14.000;0090
071143564;10.000;0090
071143565;7.000;0090
071143566;11.000;0090
071143567;8.000;0090
071143568;8.000;0090
071143569;9.000;0090
071143570;12.000;0090
071143571;10.000;0090
071143572;9.000;0090
071143573;14.000;0090
071143574;11.000;0090
071143582;12.000;0090
071143583;10.000;0090
071143621;2.000;0090
071143622;2.000;0090
071143623;2.000;0090
071143624;2.000;0090
071143625;1.000;0090
071143626;2.000;0090
071143627;2.000;0090
071143628;1.000;0090
071143629;2.000;0090
071143630;2.000;0090
071143631;2.000;0090
071143632;2.000;0090
071143633;2.000;0090
071143635;2.000;0090
071143636;2.000;0090
071143637;2.000;0090
071143642;2.000;0090
071143643;2.000;0090
071143644;2.000;0090
071143646;3.000;0090
071143647;2.000;0090
071143648;1.000;0090
071143649;3.000;0090
071143650;3.000;0090
071143653;6.000;0090
071143654;3.000;0090
071143655;10.000;0090
071143656;10.000;0090
071143658;8.000;0090
071143659;8.000;0090
071143661;9.000;0090
071143671;12.000;0090
071143676;1.000;0090
071143681;9.000;0090
071143682;5.000;0090
071143683;4.000;0090
071143684;4.000;0090
071143685;4.000;0090
071143686;4.000;0090
071143687;4.000;0090
071143690;5.000;0090
071143691;2.000;0090
071143692;3.000;0090
071143694;1.000;0090
071143695;4.000;0090
071143696;2.000;0090
071143698;5.000;0090
071143699;4.000;0090
071143700;2.000;0090
071143701;2.000;0090
071143702;2.000;0090
071143703;2.000;0090
071143723;9.000;0090
071143724;12.000;0090
071143725;11.000;0090
071143726;8.000;0090
071143727;8.000;0090
071143728;1.000;0090
071143729;5.000;0090
071143735;3.000;0090
071143736;3.000;0090
071143737;2.000;0090
071143738;1.000;0090
071143739;9.000;0090
071143741;4.000;0090
071143759;1.000;0090
071143763;42.000;0090
071143790;3.000;0090
071143814;1.000;0090
071143838;1.000;0090
071143839;2.000;0090
071143840;3.000;0090
071143856;8.000;0090
071143862;5.000;0090
071143863;1.000;0090
071143864;8.000;0090
071143865;8.000;0090
071143866;2.000;0090
071143867;6.000;0090
071143868;7.000;0090
071143869;8.000;0090
071143872;3.000;0090
071143873;2.000;0090
071143875;1.000;0090
071143876;3.000;0090
071143881;2.000;0090
071143900;11.000;0090
071143901;10.000;0090
071143902;9.000;0090
071143903;10.000;0090
071143904;15.000;0090
071143905;12.000;0090
071143906;10.000;0090
071143907;12.000;0090
071143908;9.000;0090
071143909;3.000;0090
071143910;4.000;0090
071143911;7.000;0090
071143912;6.000;0090
071143913;11.000;0090
071143921;8.000;0090
071143922;2.000;0090
071143923;2.000;0090
071143924;2.000;0090
071143925;2.000;0090
071143951;1.000;0090
071143952;1.000;0090
071143956;3.000;0090
071143958;2.000;0090
071144034;3.000;0090
071144036;9.000;0090
071144038;7.000;0090
071144039;8.000;0090
071144041;10.000;0090
071144044;1.000;0090
071144045;1.000;0090
071144046;3.000;0090
071144049;46.000;0090
071144051;6.000;0090
071144052;3.000;0090
071144053;7.000;0090
071144056;1.000;0090
071144061;1.000;0090
071144063;1.000;0090
071144064;4.000;0090
071144068;13.000;0090
071144069;10.000;0090
071144073;1.000;0090
071144075;1.000;0090
071144076;1.000;0090
071144139;2.000;0090
071144142;21.000;0090
071144146;7.000;0090
071144147;9.000;0090
071144148;9.000;0090
071144157;5.000;0090
071144159;1.000;0090
071144171;9.000;0090
071144178;3.000;0090
071144179;6.000;0090
071144180;6.000;0090
071144181;5.000;0090
071144182;3.000;0090
071144183;5.000;0090
071144184;7.000;0090
071144185;6.000;0090
071144186;6.000;0090
071144187;6.000;0090
071144188;2.000;0090
071144189;5.000;0090
071144190;4.000;0090
071144191;5.000;0090
071144192;15.000;0090
071144193;15.000;0090
071144194;9.000;0090
071144195;7.000;0090
071144196;11.000;0090
071144197;18.000;0090
071144198;19.000;0090
071144216;4.000;0090
071144217;1.000;0090
071144218;3.000;0090
071144219;9.000;0090
071144220;8.000;0090
071144255;10.000;0090
071146754;1.000;0090
071146761;6.000;0090
071146770;75.000;0090
071146777;4.000;0090
071146778;15.000;0090
071146779;14.000;0090
071146780;1.000;0090
071148188;7.000;0090
071148190;8.000;0090
071148194;6.000;0090
071148195;4.000;0090
071148202;6.000;0090
071148203;6.000;0090
071148206;10.000;0090
071148207;10.000;0090
071148208;9.000;0090
071148210;8.000;0090
071148211;10.000;0090
071148212;10.000;0090
071148213;6.000;0090
071148214;6.000;0090
071148216;10.000;0090
071148217;7.000;0090
071148218;8.000;0090
071148219;8.000;0090
071148220;5.000;0090
071148221;7.000;0090
071148222;9.000;0090
071148223;8.000;0090
071148224;8.000;0090
071148225;10.000;0090
071148226;7.000;0090
071148227;10.000;0090
071148228;9.000;0090
071148229;10.000;0090
071148230;9.000;0090
071148231;8.000;0090
071148232;8.000;0090
071148233;8.000;0090
071148234;9.000;0090
071148235;9.000;0090
071148236;7.000;0090
071148237;10.000;0090
071148238;9.000;0090
071148239;9.000;0090
071148240;9.000;0090
071148241;10.000;0090
071148242;10.000;0090
071148243;4.000;0090
071148244;9.000;0090
071148245;7.000;0090
071148246;9.000;0090
071148247;7.000;0090
071148248;10.000;0090
071148251;7.000;0090
071148252;8.000;0090
071148253;10.000;0090
071148254;10.000;0090
071148255;9.000;0090
071148256;9.000;0090
071148257;9.000;0090
071148258;10.000;0090
071148259;9.000;0090
071148260;10.000;0090
071148261;9.000;0090
071148264;8.000;0090
071148266;8.000;0090
071148268;9.000;0090
071148269;7.000;0090
071148270;4.000;0090
071148271;7.000;0090
071148272;7.000;0090
071148273;10.000;0090
071148274;10.000;0090
071148275;4.000;0090
071148276;10.000;0090
071148277;10.000;0090
071148278;10.000;0090
071148279;9.000;0090
071148280;9.000;0090
071148281;10.000;0090
071148282;8.000;0090
071148283;5.000;0090
071148284;6.000;0090
071148285;10.000;0090
071148286;9.000;0090
071148287;10.000;0090
071148288;8.000;0090
071148289;5.000;0090
071148290;8.000;0090
071148291;10.000;0090
071148293;2.000;0090
071148294;7.000;0090
071148295;9.000;0090
071148296;10.000;0090
071148297;7.000;0090
071148298;8.000;0090
071148299;9.000;0090
071148300;8.000;0090
071148301;9.000;0090
071148302;9.000;0090
071148303;10.000;0090
071148304;9.000;0090
071148305;7.000;0090
071148307;9.000;0090
071148308;8.000;0090
071148309;10.000;0090
071148310;8.000;0090
071148311;8.000;0090
071148312;9.000;0090
071148313;7.000;0090
071148314;10.000;0090
071148315;9.000;0090
071148316;8.000;0090
071148317;10.000;0090
071148318;6.000;0090
071148319;8.000;0090
071148320;8.000;0090
071148323;9.000;0090
071148324;9.000;0090
071148327;7.000;0090
071148337;6.000;0090
071148338;10.000;0090
071148339;9.000;0090
071148340;10.000;0090
071148341;10.000;0090
071148342;8.000;0090
071148343;9.000;0090
071148344;10.000;0090
071148345;8.000;0090
071148346;8.000;0090
071148347;9.000;0090
071148348;10.000;0090
071148349;9.000;0090
071148350;9.000;0090
071148351;10.000;0090
071148352;9.000;0090
071148353;10.000;0090
071148368;9.000;0090
071148369;7.000;0090
071148370;9.000;0090
071148371;3.000;0090
071148373;2.000;0090
071148379;8.000;0090
071148383;1.000;0090
071148385;7.000;0090
071148388;8.000;0090
071148389;10.000;0090
071148391;10.000;0090
071148392;8.000;0090
071148393;7.000;0090
071148395;8.000;0090
071148397;9.000;0090
071148398;5.000;0090
071148399;9.000;0090
071148400;1.000;0090
071148407;9.000;0090
071148408;9.000;0090
071148412;9.000;0090
071148413;10.000;0090
071148414;8.000;0090
071148417;9.000;0090
071148418;10.000;0090
071148419;10.000;0090
071148422;10.000;0090
071148426;10.000;0090
071148428;10.000;0090
071148429;10.000;0090
071148430;10.000;0090
071148431;10.000;0090
071148432;10.000;0090
071148433;7.000;0090
071148434;10.000;0090
071148440;10.000;0090
071148442;9.000;0090
071148443;2.000;0090
071148444;9.000;0090
071148446;10.000;0090
071148447;10.000;0090
071148450;10.000;0090
071148451;10.000;0090
071148452;7.000;0090
071148453;10.000;0090
071148454;9.000;0090
071148455;10.000;0090
071148456;10.000;0090
071148457;10.000;0090
071148458;10.000;0090
071148459;10.000;0090
071148460;9.000;0090
071148461;9.000;0090
071148463;10.000;0090
071148464;10.000;0090
071148478;9.000;0090
071148480;10.000;0090
071148481;10.000;0090
071148482;9.000;0090
071148483;9.000;0090
071148484;10.000;0090
071148485;9.000;0090
071148486;10.000;0090
071148489;10.000;0090
071148490;10.000;0090
071148492;10.000;0090
071148493;10.000;0090
071148494;10.000;0090
071148496;8.000;0090
071148497;10.000;0090
071148498;10.000;0090
071148499;8.000;0090
071148501;1.000;0090
071148502;7.000;0090
071148503;4.000;0090
071148504;1.000;0090
071148507;7.000;0090
071148508;1.000;0090
071148511;6.000;0090
071148512;7.000;0090
071148516;5.000;0090
071148519;3.000;0090
071148521;4.000;0090
071148529;8.000;0090
071148530;10.000;0090
071148531;10.000;0090
071148533;10.000;0090
071148534;8.000;0090
071148536;5.000;0090
071148538;3.000;0090
071148540;9.000;0090
071148541;7.000;0090
071148542;9.000;0090
071148544;9.000;0090
071148545;3.000;0090
071148546;2.000;0090
071148548;9.000;0090
071148550;7.000;0090
071148555;6.000;0090
071148559;9.000;0090
071148561;8.000;0090
071148566;10.000;0090
071148568;9.000;0090
071148570;6.000;0090
071148576;8.000;0090
071148578;9.000;0090
071148583;7.000;0090
071148588;2.000;0090
071148590;5.000;0090
071149284;25.000;0090
071149285;29.000;0090
071149286;16.000;0090
071149287;41.000;0090
071149288;166.000;0090
071149289;141.000;0090
071149290;166.000;0090
071149291;71.000;0090
071149292;122.000;0090
071149293;123.000;0090
071149301;15.000;0090
071149303;4.000;0090
071149304;8.000;0090
071149305;10.000;0090
071149650;1.000;0090
071150208;8.000;0090
071150209;1.000;0090
071150210;9.000;0090
071150261;39.000;0090
071150263;2.000;0090
071150264;6.000;0090
071150265;61.000;0090
071150266;28.000;0090
071150267;42.000;0090
071150268;81.000;0090
071150270;6.000;0090
071150271;14.000;0090
071150272;13.000;0090
071150273;11.000;0090
071150274;12.000;0090
071150300;1.000;0090
071150845;1.000;0090
071150846;2.000;0090
071150849;2.000;0090
071150862;1.000;0090
071150863;1.000;0090
071150904;1.000;0090
071150905;1.000;0090
071150911;1.000;0090
071150921;1.000;0090
071150947;1.000;0090
071150948;1.000;0090
071150974;5.000;0090
071150975;4.000;0090
071150976;4.000;0090
071150977;5.000;0090
071150978;5.000;0090
071150979;5.000;0090
071150980;11.000;0090
071150981;18.000;0090
071150982;9.000;0090
071150983;9.000;0090
071150984;2.000;0090
071150985;23.000;0090
071150986;19.000;0090
071150987;21.000;0090
071150988;22.000;0090
071150989;23.000;0090
071150990;25.000;0090
071150991;2.000;0090
071150992;25.000;0090
071150993;23.000;0090
071150994;25.000;0090
071150995;25.000;0090
071150996;26.000;0090
071151001;2.000;0090
071151004;3.000;0090
071151006;4.000;0090
071151007;6.000;0090
071151011;24.000;0090
071151012;26.000;0090
071151013;26.000;0090
071151014;24.000;0090
071151015;26.000;0090
071151016;25.000;0090
071151017;26.000;0090
071151018;26.000;0090
071151019;25.000;0090
071151027;24.000;0090
071151028;6.000;0090
071151029;13.000;0090
071151030;26.000;0090
071151031;20.000;0090
071151032;22.000;0090
071151033;21.000;0090
071151034;7.000;0090
071151035;21.000;0090
071151036;9.000;0090
071151041;7.000;0090
071151043;18.000;0090
071151048;26.000;0090
071151049;26.000;0090
071151058;23.000;0090
071151059;16.000;0090
071151060;15.000;0090
071151061;15.000;0090
071151062;24.000;0090
071151063;26.000;0090
071151064;24.000;0090
071151065;23.000;0090
071151066;12.000;0090
071151067;24.000;0090
071151068;20.000;0090
071151069;25.000;0090
071151070;25.000;0090
071151071;26.000;0090
071151072;23.000;0090
071151073;24.000;0090
071151074;19.000;0090
071151075;26.000;0090
071151076;10.000;0090
071151077;10.000;0090
071151078;9.000;0090
071151079;20.000;0090
071151080;9.000;0090
071151081;9.000;0090
071151082;25.000;0090
071151083;14.000;0090
071151084;26.000;0090
071151085;17.000;0090
071151086;5.000;0090
071151087;22.000;0090
071151091;6.000;0090
071151092;11.000;0090
071151093;7.000;0090
071151094;7.000;0090
071151095;5.000;0090
071151096;5.000;0090
071151097;14.000;0090
071151098;16.000;0090
071151099;16.000;0090
071151100;9.000;0090
071151101;14.000;0090
071151103;1.000;0090
071151135;30.000;0090
071151136;18.000;0090
071151137;9.000;0090
071151139;21.000;0090
071151370;3.000;0090
071151371;2.000;0090
071151372;1.000;0090
071151373;3.000;0090
071151374;1.000;0090
071151375;2.000;0090
071151377;2.000;0090
071151378;2.000;0090
071151379;2.000;0090
071151380;1.000;0090
071151381;1.000;0090
071151382;2.000;0090
071151383;4.000;0090
071151384;3.000;0090
071151386;2.000;0090
071151387;4.000;0090
071151388;2.000;0090
071151390;4.000;0090
071151391;2.000;0090
071151393;4.000;0090
071151394;2.000;0090
071151396;4.000;0090
071151398;2.000;0090
071151399;1.000;0090
071151400;1.000;0090
071151402;1.000;0090
071151403;1.000;0090
071151404;2.000;0090
071151405;2.000;0090
071151408;4.000;0090
071151409;2.000;0090
071151410;2.000;0090
071151412;1.000;0090
071151413;1.000;0090
071151414;1.000;0090
071151416;3.000;0090
071151417;4.000;0090
071151418;1.000;0090
071151419;4.000;0090
071151420;2.000;0090
071151421;4.000;0090
071151422;4.000;0090
071151423;2.000;0090
071151424;2.000;0090
071151425;1.000;0090
071151426;2.000;0090
071151427;4.000;0090
071151428;2.000;0090
071151429;4.000;0090
071151430;2.000;0090
071151431;2.000;0090
071151432;4.000;0090
071151433;2.000;0090
071151434;3.000;0090
071151435;4.000;0090
071151436;2.000;0090
071151437;3.000;0090
071151438;2.000;0090
071151439;2.000;0090
071151440;2.000;0090
071151441;3.000;0090
071151442;4.000;0090
071151443;3.000;0090
071151444;3.000;0090
071151445;4.000;0090
071151446;4.000;0090
071151447;3.000;0090
071151448;4.000;0090
071151449;3.000;0090
071151450;4.000;0090
071151451;4.000;0090
071151452;3.000;0090
071151453;2.000;0090
071151454;4.000;0090
071151455;4.000;0090
071151456;4.000;0090
071151457;3.000;0090
071151459;4.000;0090
071151460;4.000;0090
071151461;2.000;0090
071151462;4.000;0090
071151463;3.000;0090
071151464;4.000;0090
071151465;3.000;0090
071151466;1.000;0090
071151467;2.000;0090
071151468;2.000;0090
071151470;2.000;0090
071151471;3.000;0090
071151474;4.000;0090
071151476;4.000;0090
071151478;2.000;0090
071151479;2.000;0090
071151480;2.000;0090
071151481;3.000;0090
071151482;4.000;0090
071151483;1.000;0090
071151484;4.000;0090
071151485;3.000;0090
071151486;4.000;0090
071151487;4.000;0090
071151488;2.000;0090
071151489;2.000;0090
071151490;3.000;0090
071151491;2.000;0090
071151493;3.000;0090
071151494;4.000;0090
071151495;3.000;0090
071151496;4.000;0090
071151497;4.000;0090
071151498;4.000;0090
071151499;4.000;0090
071151500;3.000;0090
071151501;4.000;0090
071151502;2.000;0090
071151503;4.000;0090
071151504;3.000;0090
071151505;2.000;0090
071151507;3.000;0090
071151508;2.000;0090
071151509;4.000;0090
071151510;3.000;0090
071151511;4.000;0090
071151512;4.000;0090
071151513;4.000;0090
071151514;4.000;0090
071151515;4.000;0090
071151516;4.000;0090
071151517;3.000;0090
071151518;1.000;0090
071151519;2.000;0090
071151520;2.000;0090
071151523;2.000;0090
071151527;4.000;0090
071151528;4.000;0090
071151529;4.000;0090
071151530;4.000;0090
071151531;2.000;0090
071151532;4.000;0090
071151533;4.000;0090
071151534;4.000;0090
071151535;4.000;0090
071151536;4.000;0090
071151537;3.000;0090
071151538;4.000;0090
071151539;4.000;0090
071151540;4.000;0090
071151541;4.000;0090
071151542;4.000;0090
071151543;4.000;0090
071151544;4.000;0090
071151545;2.000;0090
071151546;4.000;0090
071151547;4.000;0090
071151548;1.000;0090
071151549;1.000;0090
071151550;4.000;0090
071151551;4.000;0090
071151552;4.000;0090
071151553;3.000;0090
071151554;3.000;0090
071151555;4.000;0090
071151556;4.000;0090
071151557;3.000;0090
071151558;2.000;0090
071151559;4.000;0090
071151560;2.000;0090
071151561;3.000;0090
071151562;1.000;0090
071151563;4.000;0090
071151564;3.000;0090
071151565;2.000;0090
071151567;4.000;0090
071151568;3.000;0090
071151569;4.000;0090
071151570;2.000;0090
071151571;3.000;0090
071151573;4.000;0090
071151574;4.000;0090
071151575;3.000;0090
071151576;4.000;0090
071151577;3.000;0090
071151578;4.000;0090
071151579;4.000;0090
071151580;4.000;0090
071151581;2.000;0090
071151582;2.000;0090
071151583;4.000;0090
071151584;2.000;0090
071151585;4.000;0090
071151586;4.000;0090
071151587;4.000;0090
071151588;4.000;0090
071151589;4.000;0090
071151590;4.000;0090
071151591;4.000;0090
071151592;4.000;0090
071151593;4.000;0090
071151594;4.000;0090
071151595;1.000;0090
071151596;2.000;0090
071151597;4.000;0090
071151598;3.000;0090
071151599;4.000;0090
071151600;4.000;0090
071151601;3.000;0090
071151602;3.000;0090
071151603;4.000;0090
071151604;2.000;0090
071151605;3.000;0090
071151606;2.000;0090
071151608;4.000;0090
071151609;3.000;0090
071151610;4.000;0090
071151611;3.000;0090
071151612;1.000;0090
071151613;1.000;0090
071151615;4.000;0090
071151616;4.000;0090
071151617;1.000;0090
071151618;4.000;0090
071151619;2.000;0090
071151620;1.000;0090
071151621;3.000;0090
071151622;4.000;0090
071151623;4.000;0090
071151625;4.000;0090
