"nodeId";"ATTR_CODE";"ATTR_VALUE";"NAME"
13059;68635;35936;"3хАА"
13059;68635;35942;"3хААА"
13059;68635;35948;"4хААА"
13059;68635;35954;"4хАА"
13060;68995;36193;"Бежевый"
13060;68995;36199;"Белый"
13060;68995;36205;"Голубой"
13060;68995;36211;"Синий"
13060;68995;36217;"Розовый"
13060;68995;36223;"Красный"
13060;68995;36229;"Оранжевый"
13060;68995;36235;"Желтый"
13060;68995;36241;"Коричневый"
13060;68995;36247;"Зеленый"
13060;68995;36253;"Серебристый"
13060;68995;36259;"Серый"
13060;68995;36265;"Фиолетовый"
13060;68995;36271;"Черный"
13060;69007;36133;"Ручной"
13060;69007;36139;"Механический"
13060;69007;36145;"Электрический"
13060;69013;36151;"От 0 месяцев"
13060;69013;36157;"От 3 месяцев"
13060;69013;36163;"От 6 месяцев"
13060;69013;36169;"От 9 месяцев"
13060;69019;36175;"Для девочек"
13060;69019;36181;"Для мальчиков"
13060;69019;36187;"Для девочек и мальчиков"
13060;69049;36277;"Силикон"
13060;69049;36301;"Резина"
13060;69049;36361;"Латекс"
13060;69067;36283;"Пластик"
13060;69067;36307;"Полипропилен"
13060;69079;36289;"Блистер"
13060;69079;36295;"Коробка"
13060;69085;36313;"Многоразовый"
13060;69085;36319;"Одноразовый"
13060;69091;36325;"2хАА"
13060;69091;36331;"2хААА"
13060;69091;36337;"3хАА"
13060;69091;36343;"3хААА"
13060;69091;36349;"4хАА"
13060;69091;36355;"4хААА"
13066;66525;32545;"Ершик"
13066;66525;32551;"Держатель-сушилка"
13066;66525;32557;"Насадка"
13066;66525;32563;"Носик"
13066;66525;32569;"Крышка"
13066;66525;32575;"Ручки"
13066;66525;32581;"Защитные рукава"
13066;66525;33177;"Щипцы"
13066;66529;32702;"Полипропилен"
13066;66529;32708;"Нейлон"
13066;66529;32714;"Металл"
13066;66529;32720;"Пластик"
13066;66529;32726;"Резина"
13066;66529;32767;"Поролон"
13066;66529;32773;"Силикон"
13066;66568;32779;"Белый"
13066;66568;32785;"Бежевый"
13066;66568;32791;"Розовый"
13066;66568;32797;"Красный"
13066;66568;32803;"Желтый"
13066;66568;32809;"Оранжевый"
13066;66568;32815;"Коричневый"
13066;66568;32821;"Зеленый"
13066;66568;32827;"Синий"
13066;66568;32833;"Голубой"
13066;66568;32839;"Серебристый"
13066;66568;32845;"Серый"
13066;66568;32851;"Фиолетовый"
13066;66568;32857;"Черный"
13066;66574;32750;"Для бутылочек"
13066;66574;32756;"Для сосок"
13066;66742;33148;"От 0 месяцев"
13066;66742;33154;"От 3 месяцев"
13066;66742;33160;"От 4 месяцев"
13066;66742;33166;"От 6 месяцев"
13066;66742;33172;"От 9 месяцев"
13066;67144;33841;"Блистер"
13066;67144;33847;"Коробка"
13068;66027;31996;"Бежевый"
13068;66027;32002;"Белый"
13068;66027;32008;"Черный"
13068;66027;32014;"Красный"
13068;66027;32020;"Синий"
13068;66027;32026;"Голубой"
13068;66034;31887;"Для дверей"
13068;66034;31893;"Для кухни"
13068;66034;31899;"Для мебели"
13068;66034;31905;"Для окон"
13068;66034;31911;"Для розеток"
13068;66034;31917;"Для углов"
13068;66034;31923;"Универсальное"
13068;66039;31927;"Защитная лента"
13068;66039;31933;"Набор безопасности"
13068;66039;31939;"Заглушка"
13068;66039;31945;"Блокиратор"
13068;66039;31951;"Фиксатор"
13068;66039;31957;"Замок"
13068;66039;31963;"Защитный уголок"
13068;66045;31969;"Пластик"
13068;66045;31975;"Металл"
13068;66045;31989;"Силикон"
13068;66045;31995;"Пенополиуретан"
13068;66076;31977;"Блистер"
13068;66076;31983;"Коробка"
13075;66614;33001;"Белый"
13075;66614;33007;"Бежевый"
13075;66614;33013;"Голубой"
13075;66614;33019;"Синий"
13075;66614;33025;"Зеленый"
13075;66614;33031;"Оранжевый"
13075;66614;33037;"Желтый"
13075;66614;33043;"Коричневый"
13075;66614;33049;"Серый"
13075;66614;33055;"Серебристый"
13075;66614;33061;"Фиолетовый"
13075;66614;33067;"Черный"
13075;66614;33073;"Красный"
13075;66614;33079;"Розовый"
13075;66638;32950;"От 2 лет"
13075;66638;32956;"От 3 лет"
13075;66638;32962;"От 4 лет"
13075;66638;32968;"От 5 лет"
13075;66638;32974;"От 6 лет"
13075;66638;32980;"От 7 лет"
13075;66638;32986;"От 8 лет"
13075;66638;32992;"От 9 лет"
13075;66638;32998;"От 10 лет"
13075;66643;32900;"Для мальчиков"
13075;66643;32906;"Для девочек и мальчиков"
13075;66643;32912;"Для девочек"
13075;66646;32913;"Пластик"
13075;66646;32919;"Резина"
13075;66646;32925;"Металл"
13075;66646;33121;"Текстиль"
13075;66646;33139;"Поролон"
13075;66646;33145;"Бумага"
13075;66649;32930;"Коробка картонная"
13075;66649;32936;"Коробка пластиковая"
13075;66649;32942;"Пакет"
13075;66649;32943;"Чемоданчик пластиковый"
13075;66649;32948;"Блистер"
13075;66716;33085;"2хААА"
13075;66716;33091;"2хАА"
13075;66716;33097;"3хАА"
13075;66716;33103;"3хААА"
13075;66716;33109;"4хААА"
13075;66716;33115;"4хАА"
13075;66727;33123;"Собака"
13075;66727;33129;"Кошка"
13075;66727;33135;"Овца"
13079;65931;31729;"Бежевый"
13079;65931;31735;"Белый"
13079;65931;31741;"Голубой"
13079;65931;31747;"Синий"
13079;65931;31753;"Розовый"
13079;65931;31759;"Красный"
13079;65931;31765;"Зеленый"
13079;65931;31771;"Коричневый"
13079;65931;31777;"Серебристый"
13079;65931;31783;"Серый"
13079;65931;31789;"Фиолетовый"
13079;65931;31795;"Черный"
13079;65931;31801;"Оранжевый"
13079;65931;31807;"Желтый"
13079;65938;31597;"Драконы и динозавры"
13079;65938;31603;"Любимые герои"
13079;65938;31609;"Люди и эльфы"
13079;65938;31615;"Фигурки животных"
13079;65938;31621;"Прочие фигурки"
13079;65944;31623;"От 3 лет"
13079;65944;31629;"От 4 лет"
13079;65944;31635;"От 5 лет"
13079;65944;31641;"От 6 лет"
13079;65944;31647;"От 7 лет"
13079;65944;31653;"От 8 лет"
13079;65944;31659;"От 9 лет"
13079;65944;31665;"От 10 лет"
13079;65944;31671;"От 12 лет"
13079;65944;31677;"От 14 лет"
13079;65947;31683;"Для девочек"
13079;65947;31689;"Для девочек и мальчиков"
13079;65947;31695;"Для мальчиков"
13079;65949;31701;"Пластик"
13079;65949;31707;"Текстиль"
13079;65949;31726;"Флок"
13079;65949;31876;"Резина"
13079;65949;31882;"Металл"
13079;65955;31713;"Коробка картонная"
13079;65955;31719;"Коробка пластиковая"
13079;65955;31725;"Пакет"
13079;65991;31809;"2хААА"
13079;65991;31815;"2хАА"
13079;65991;31821;"3хАА"
13079;65991;31827;"3хААА"
13079;65991;31833;"4хАА"
13079;65991;31839;"4хААА"
13079;65995;31840;"Подвижная голова"
13079;65995;31846;"Подвижные лапы"
13079;65995;31852;"Подвижные руки"
13079;65995;31858;"Подвижные ноги"
13079;65995;31864;"Стреляет"
13079;65995;31867;"Подвижные крылья"
13079;65995;31870;"Подвижный хвост"
13080;69687;37082;"Бежевый"
13080;69687;37088;"Белый"
13080;69687;37094;"Голубой"
13080;69687;37100;"Синий"
13080;69687;37106;"Красный"
13080;69687;37112;"Розовый"
13080;69687;37118;"Оранжевый"
13080;69687;37124;"Желтый"
13080;69687;37130;"Коричневый"
13080;69687;37136;"Серый"
13080;69687;37142;"Серебристый"
13080;69687;37148;"Фиолетовый"
13080;69687;37154;"Черный"
13080;69687;37279;"Зеленый"
13080;69794;36927;"От 2 лет"
13080;69794;36933;"От 3 лет"
13080;69794;36939;"От 4 лет"
13080;69794;36945;"От 5 лет"
13080;69794;36951;"От 6 лет"
13080;69794;36957;"От 7 лет"
13080;69794;36963;"От 8 лет"
13080;69794;36969;"От 9 лет"
13080;69794;36975;"От 10 лет"
13080;69794;36981;"От 12 лет"
13080;69794;36987;"От 14 лет"
13080;69796;36991;"Для девочек"
13080;69796;36997;"Для мальчиков"
13080;69796;37003;"Для девочек и мальчиков"
13080;69801;37004;"1:60"
13080;69801;37010;"1:16"
13080;69801;37016;"1:32"
13080;69806;37017;"Металл"
13080;69806;37023;"Пластик"
13080;69806;37029;"Резина"
13080;69807;37030;"Коробка картонная"
13080;69807;37036;"Коробка пластиковая"
13080;69807;37042;"Пакет"
13080;69813;37046;"2хАА"
13080;69813;37052;"2хААА"
13080;69813;37058;"3хАА"
13080;69813;37064;"3хААА"
13080;69813;37070;"4хАА"
13080;69813;37076;"4хААА"
13080;69844;37156;"Открываются передние двери"
13080;69844;37162;"Открываются все двери"
13080;69844;37168;"Открывается капот"
13080;69844;37174;"Подвижные лопасти вертолета"
13080;69844;37180;"Подвижный ковш"
13080;69844;37186;"Поворотная платформа"
13084;67532;34503;"Подставка"
13084;67532;34509;"Коврик"
13084;67532;34515;"Контейнер для игрушек"
13084;67532;34521;"Козырек для купания"
13084;67550;34420;"Белый"
13084;67550;34426;"Бежевый"
13084;67550;34432;"Голубой"
13084;67550;34438;"Синий"
