id;
71104850;0.0000000
71104640;0.0500000
71104856;0.5166667
71104857;0.5833333
71104861;0.7833333
71104864;0.0000000
71104865;0.0000000
71104869;0.1000000
71104871;0.0000000
71104873;0.0166667
71104881;0.0166667
71104892;0.0500000
71104606;0.0333333
71104610;0.0000000
71104624;0.0166667
71104875;0.0000000
71104878;0.0000000
71104883;0.0000000
71104884;0.0000000
71104886;0.0000000
71104887;0.9000000
71104888;0.0000000
71104889;0.8666667
71104903;0.0000000
71104907;0.0000000
71104911;0.0000000
71104912;0.1666667
71104913;0.2333333
71104914;0.1500000
71104915;0.1000000
71104916;0.4333333
71104917;0.0166667
71104918;0.2500000
71104919;0.2500000
71104920;0.2666667
71104922;0.9500000
71104923;0.9666667
71104925;0.1666667
71104926;0.0833333
71104927;0.0833333
71104928;0.1166667
71104929;0.0500000
71104930;0.0000000
71104935;0.0000000
71104896;0.0666667
71104897;0.2166667
71104898;0.0000000
71104899;0.8500000
71104584;0.0000000
71104961;0.0000000
71104971;0.0500000
71104973;0.0000000
71104983;0.0000000
71105001;0.3833333
71105002;0.0833333
71105003;0.2333333
71105004;0.2000000
71105005;0.6000000
71105006;0.5333333
71105007;0.2000000
71105008;0.0000000
71105009;0.2166667
71105010;0.3166667
71105011;0.7166667
71105013;0.0166667
71105014;0.0000000
71105015;0.0000000
71105016;0.0000000
71105017;0.0000000
71105018;0.0000000
71105019;0.0000000
71105020;0.0000000
71105021;0.0000000
71105022;0.0000000
71105023;0.0000000
71105024;0.0166667
71105025;0.0166667
71105027;0.0000000
71105028;0.1000000
71105030;0.0000000
71105042;0.0000000
71105045;0.0500000
71105046;0.0000000
71105051;0.2166667
71105012;0.0000000
71105047;0.0000000
71105055;0.0166667
71105064;0.4000000
71105081;0.6833333
71105082;0.7333333
71105048;0.0000000
71105095;0.0000000
71105096;0.0000000
71105097;0.0000000
71105098;0.0000000
71105119;0.0333333
71105120;0.0333333
71105211;0.0166667
71105213;0.0166667
71105220;0.0000000
71105221;0.0166667
71105063;0.9833333
71105066;0.0666667
71105068;0.4666667
71105069;0.1166667
71105070;0.1333333
71105099;0.0000000
71105100;0.0000000
71105234;0.2833333
71105235;0.3000000
71105236;0.0500000
71105302;0.0000000
71105303;0.0000000
71105304;0.0000000
71105306;0.0000000
71105307;0.2833333
71105308;0.0833333
71105309;0.0333333
71105310;0.0000000
71105313;0.7333333
71105314;0.0500000
71105321;0.0000000
71105322;0.0000000
71105325;0.0000000
71105057;0.2833333
71105058;0.3833333
71105059;0.1166667
71105060;0.2666667
71105101;0.2000000
71105102;0.2166667
71105103;0.1166667
71105104;0.0666667
71105105;0.0833333
71105106;0.5666667
71105107;0.0000000
71105108;0.0000000
71105109;0.0000000
71105110;0.0166667
71105111;0.1166667
71105112;0.0000000
71105113;0.3333333
71105114;0.8500000
71105115;0.2333333
71105116;0.3166667
71105117;0.4333333
71105118;0.5666667
71105121;0.1833333
71105122;0.1500000
71105123;1.0000000
71105124;0.9833333
71105125;0.6000000
71105126;0.5666667
71105127;0.3833333
71105128;0.2666667
71105129;0.5833333
71105130;0.9500000
71105131;0.5166667
71105132;0.8000000
71105133;0.0000000
71105138;0.2500000
71105139;0.3166667
71105140;0.2166667
71105327;0.1500000
71105328;0.1000000
71105329;0.1000000
71105330;0.1166667
71105361;0.0333333
71105237;0.0500000
71105238;0.0166667
71105239;0.0000000
71105292;0.0000000
71105293;0.0000000
71105294;0.0166667
71105295;0.0000000
71105298;0.0166667
71105300;0.0000000
71105315;0.1666667
71105316;0.0000000
71105332;0.0000000
71105336;0.1833333
71105337;0.3333333
71105340;0.3166667
71105346;0.0000000
71105349;0.0000000
71105350;0.0000000
71105351;0.0166667
71105352;0.0000000
71105354;0.0166667
71105355;0.0000000
71105356;0.7000000
71105359;0.1000000
71105360;0.0166667
71105372;0.0000000
71105374;0.0166667
71105385;0.1000000
71105242;0.4500000
71105246;1.0000000
71105253;0.9833333
71105256;0.4833333
71105261;0.9666667
71105262;0.0333333
71105268;0.0333333
71105272;0.0666667
71105276;0.0166667
71105280;0.0000000
71105290;0.0500000
71105387;0.9333333
71105394;0.0000000
71105407;0.4166667
71105281;0.0000000
71105317;0.1000000
71105319;0.0166667
71105320;0.0166667
71105395;0.1166667
71105396;0.2000000
71105397;0.0500000
71105398;0.1166667
71105399;0.1500000
71105410;0.0000000
71105411;0.0000000
71105414;0.1000000
71105416;0.0000000
71105421;0.2666667
71105422;0.0000000
71105243;0.0666667
71105244;0.0166667
71105250;0.0166667
71105251;0.0000000
71105257;0.1000000
71105258;0.0166667
71105259;0.0166667
71105270;0.2500000
71105277;0.0500000
71105278;0.3166667
71105285;0.1833333
71105287;0.2000000
71105364;0.6500000
71105365;0.7333333
71105366;0.6333333
71105367;0.7333333
71105368;0.5500000
71105369;0.5000000
71105370;0.6833333
71105378;0.0000000
71105380;0.0000000
71105391;0.0500000
71105392;0.7000000
71105393;0.1833333
71105401;0.7166667
71105402;0.5666667
71105403;0.6166667
71105404;0.5833333
71105405;0.5833333
71105406;0.5333333
71105409;0.0333333
71105389;0.8666667
71105400;0.0000000
71105418;0.0333333
71105419;0.3166667
71105433;0.0000000
71105434;0.0000000
71105435;0.0000000
71105436;0.4166667
71105437;0.5833333
71105438;0.0166667
71105439;0.5833333
71105440;0.5166667
71105441;0.0166667
74717339;0.9666667
71105420;0.0166667
71105442;0.2000000
71105443;0.0333333
71105452;0.1000000
71105451;0.1166667
71105645;0.0166667
71105646;0.0333333
71105647;0.0000000
71105648;0.0666667
71105649;0.0333333
71105650;0.0333333
71105651;0.0666667
71105652;0.0333333
71105653;0.0500000
71105654;0.0666667
71105655;0.0833333
71105656;0.0166667
71105657;0.0666667
71105658;0.0500000
71105661;0.0166667
71105662;0.0000000
71105663;0.0000000
71105664;0.0166667
71105665;0.1000000
71105668;0.1166667
71105669;0.0000000
71105671;0.0000000
71105672;0.0000000
71105673;0.0000000
71105675;0.0000000
71105427;0.0833333
71105428;0.0833333
71105429;0.0833333
71105430;0.0666667
71105444;0.3166667
71105659;0.0333333
71105660;0.0000000
71105691;0.0833333
71105692;0.0500000
71105693;0.0333333
71105694;0.0333333
71105695;0.0500000
71105696;0.0500000
71105697;0.0833333
71105698;0.0833333
71105699;0.0833333
71105700;0.0833333
71105701;0.0833333
71105702;0.0500000
71105711;0.0166667
71105712;0.0166667
71105713;0.0500000
71105714;0.0000000
71105715;0.0166667
71105716;0.0333333
71105717;0.0666667
71105718;0.0166667
71105719;0.0333333
71105720;0.0166667
71105721;0.0500000
71105722;0.0666667
71105724;0.1500000
71105445;1.0000000
71105446;0.1333333
71105542;0.0166667
71105547;0.0000000
71105551;0.0000000
71105553;0.0166667
71105556;0.0166667
71105557;0.0166667
71105560;0.0166667
71105561;0.0166667
71105562;0.0166667
71105565;0.0333333
71105566;0.0000000
71105567;0.0500000
71105568;0.0000000
71105570;0.1666667
71105571;0.1500000
71105572;0.1666667
71105573;0.1333333
71105574;0.0333333
71105575;0.0000000
71105576;0.1000000
71105578;0.1500000
71105579;0.1333333
71105580;0.0166667
71105581;0.1000000
71105582;0.1166667
71105583;0.0000000
71105584;0.0166667
71105587;0.0166667
71105590;0.0000000
71105596;0.0166667
71105597;0.0166667
71105598;0.0166667
71105599;0.0000000
71105601;0.0166667
71105602;0.0166667
71105607;0.0000000
71105616;0.0166667
71105617;0.0166667
71105624;0.0166667
71105678;0.0000000
71105685;0.5166667
71105686;0.5500000
71105687;0.1166667
71105688;0.1500000
71105689;0.7166667
74114170;0.7666667
71105690;0.4500000
71105730;0.5166667
71105732;0.3500000
71105733;0.6166667
71105734;0.6666667
71105736;0.4166667
71105737;0.5833333
71105738;0.5500000
71105739;0.6000000
71105740;0.2833333
71105741;0.2333333
71105742;0.1166667
71105755;0.0333333
71105756;0.1833333
71105706;0.0000000
71105743;0.0333333
71105710;0.0166667
71105773;0.2000000
71105775;0.0000000
71105785;0.7666667
71105786;0.0000000
71105787;0.0000000
71105788;0.0000000
71105789;0.0000000
71105790;0.0000000
71105821;0.0000000
71105822;0.0000000
71105794;0.0000000
71105795;0.0000000
71105796;0.0500000
71105799;0.0000000
71105450;0.0666667
71105725;0.3500000
71105726;0.4166667
71105731;0.2166667
71105761;0.1000000
71105823;0.3166667
71105824;0.0000000
71105825;0.1666667
71105826;0.3666667
71105841;0.0000000
71105820;0.0333333
71105860;0.1500000
71105861;0.3000000
71105862;0.4833333
71105863;0.1833333
71105864;0.3000000
71105865;0.5833333
71105867;0.0666667
71105868;0.0333333
71105869;0.0500000
71105870;0.1166667
71105871;0.0333333
71105872;0.0666667
71105873;0.1166667
71105874;0.1166667
71105877;0.0333333
71105881;0.0500000
71105882;0.1000000
71105883;0.1333333
71105878;0.9166667
71105884;0.6666667
71105885;0.1500000
71105886;0.1166667
71105887;0.3833333
71105888;0.4166667
71105890;0.4333333
71105891;0.0666667
71105892;0.1333333
71105901;0.3166667
71105902;0.3666667
71105903;0.3333333
71105904;0.7166667
71105905;0.1333333
71105906;0.4666667
71105907;0.2000000
71105879;1.0000000
71105880;0.7000000
71105893;0.3666667
71105894;0.0000000
71105895;0.0166667
71105909;0.0000000
71105911;0.2166667
71105910;0.4500000
71105912;0.3833333
71105915;0.1833333
71105916;0.1500000
71105919;0.0000000
71105921;0.0166667
71105923;0.8666667
71105924;0.8833333
71105925;0.8333333
71105926;0.8333333
71105927;0.4666667
71105928;0.6333333
71105929;0.1333333
71105930;0.1666667
71105844;0.1000000
71105845;0.3000000
71105846;0.2333333
71105897;0.0000000
71105898;0.0000000
71105899;0.0000000
71105900;0.0000000
71105932;0.0000000
71105934;0.1833333
71105935;0.1166667
71105941;0.5666667
71105942;0.4500000
71105848;0.2000000
71105849;0.0000000
71105943;0.7333333
71105850;0.0000000
71105951;0.2500000
71105961;0.0000000
71105964;0.0000000
71105947;0.9833333
71105948;0.0833333
71105949;0.0000000
71105971;0.0000000
71105984;0.6500000
71105985;0.3500000
71105986;0.2666667
71105987;0.0000000
71105988;0.2666667
71105989;0.7500000
71105991;0.0000000
71105950;0.0000000
71105976;0.0000000
71105978;0.0000000
71105979;0.0000000
71105980;0.0000000
71105981;0.0000000
71105937;0.0500000
71105938;0.0333333
71105939;0.0500000
71105940;0.0500000
71105965;0.0500000
71105966;0.0500000
71105967;0.0500000
71105968;0.0500000
71105969;0.0500000
71105970;0.0000000
71105992;0.1500000
71105993;0.2333333
71105994;0.0333333
71105997;0.1000000
71105998;0.1333333
71105999;0.1500000
71106000;0.0666667
71106001;0.2333333
71106002;0.2333333
71106003;0.2500000
71106004;0.2000000
71106005;0.0833333
71106006;0.0666667
71106011;0.0500000
71106021;0.0000000
71106022;0.0000000
71106007;0.1833333
71106008;0.1666667
71106009;0.3000000
71106010;0.2833333
71106012;0.3000000
71106014;0.0666667
71106015;0.0833333
71106018;0.0000000
71106031;0.0000000
71106032;0.1333333
71106033;0.1666667
71106034;0.0166667
71106035;0.0000000
71105952;0.5666667
71105954;0.2500000
71106020;0.9333333
71106037;0.0000000
71106038;0.1000000
71106039;0.0166667
71106051;0.0333333
71105955;0.7833333
71106052;0.2000000
71106053;0.2000000
71106054;0.2000000
71106055;0.2166667
71106056;0.2000000
71106057;0.2000000
71106058;0.2000000
71106059;0.1833333
71106060;0.1833333
71106121;0.2166667
71106122;0.2333333
71106123;0.1500000
71106124;0.1833333
71106125;0.2166667
71106126;0.1666667
71106127;0.1666667
71106128;0.2000000
71106129;0.2000000
71106130;0.1166667
71106131;0.2000000
71106132;0.1833333
71106133;0.1500000
71106134;0.1833333
71106135;0.1500000
71106136;0.2000000
71106137;0.2166667
71106138;0.1833333
71106139;0.1666667
71106140;0.2000000
71106141;0.1833333
71106142;0.2000000
71106143;0.2000000
71106144;0.2000000
71106145;0.2000000
71106146;0.2000000
71106147;0.2000000
71106148;0.2000000
71106149;0.2000000
71106150;0.2000000
71106151;0.2000000
71106152;0.2000000
71106153;0.2000000
71106154;0.2000000
71106155;0.2000000
71106156;0.2000000
71106157;0.2000000
71106158;0.2000000
71106159;0.5500000
71106160;0.8833333
71106030;0.0000000
71106041;0.2000000
71106042;0.3833333
71106046;0.0000000
71106047;0.0000000
71106069;0.0166667
71106115;0.4166667
71106172;1.0000000
71106175;0.0166667
71106178;0.5500000
71106179;0.6000000
71106070;0.0000000
71106120;0.0000000
71106180;0.6833333
71106182;0.0333333
71106183;0.3166667
71106187;0.2166667
71106188;0.2500000
71106191;0.8833333
71106192;0.8666667
71106204;0.0000000
71106205;0.0000000
71106210;0.0000000
71106212;0.0000000
71106213;0.0000000
71106214;0.0000000
71106195;0.0000000
71106242;0.0000000
71106062;0.0500000
71106117;0.0166667
71106119;0.0000000
71106186;0.3333333
71106190;0.0666667
71106232;0.0166667
71106243;0.0500000
71106244;0.1166667
71106245;0.3500000
71106200;0.2166667
71106235;0.0166667
71106236;0.0000000
71106237;0.0333333
71106238;0.1333333
71106239;0.0000000
71106246;0.1833333
71106247;0.1500000
71106248;0.2333333
71106249;0.0833333
71106250;0.0166667
71106251;0.6166667
71106256;0.1500000
71106257;0.1833333
71106258;0.0166667
71106271;0.5833333
71106272;0.3000000
71106273;0.6166667
71106274;0.1333333
71106275;0.6333333
71106276;0.0000000
71106281;0.1000000
71106282;0.3166667
71106240;0.5333333
71106267;0.3166667
71106291;0.0666667
71106292;0.0500000
71106293;0.2333333
71106294;0.2666667
71106295;0.2833333
71106296;0.2500000
71106297;0.2333333
71106298;0.2833333
71106299;0.2666667
71106300;0.1833333
71106301;0.2500000
71106302;0.3500000
71106303;0.4500000
71106304;0.5166667
71106305;0.1000000
71106306;0.0166667
71106307;0.1833333
71106308;0.8000000
71106309;0.2500000
71106310;0.5000000
74717369;0.2666667
71106268;0.1500000
71106269;0.2500000
71106339;0.4333333
71106340;0.0000000
71106359;0.9833333
71106411;0.0000000
71106412;0.0000000
71106413;0.0000000
71106415;0.0166667
71106416;0.0166667
71106421;0.0000000
71106423;0.0000000
71106424;0.0166667
71106426;0.0000000
71106429;0.0000000
71106431;0.0000000
71106441;0.2333333
71106442;0.1000000
71106444;0.0666667
71106445;0.0500000
71106446;0.0000000
71106277;0.0000000
71106278;0.0000000
71106279;0.2833333
71106280;0.0166667
71106436;0.0166667
71106452;0.1500000
71106454;0.1666667
71106435;0.4333333
71106461;0.0166667
71106462;0.6333333
71106463;0.0000000
71106439;0.0000000
71106467;0.0833333
71106481;0.1166667
71106482;0.0666667
71106483;0.0000000
71106484;0.0333333
71106485;0.0333333
71106486;0.0166667
71106491;0.0166667
71106470;0.1166667
71106471;0.0000000
71106472;0.1333333
71106473;0.1166667
71106475;0.0000000
71106476;0.0166667
71106477;0.0166667
71106479;0.3333333
71106492;0.7166667
71106493;0.7333333
71106501;0.0000000
71106502;0.0000000
71106503;0.1166667
71106504;0.0166667
71106506;0.0833333
71106507;0.0000000
71106508;0.1166667
71106509;0.0333333
71106510;0.2333333
71106511;0.3000000
71106513;0.1666667
71106488;0.0333333
71106489;0.0166667
71106490;0.0166667
71106591;0.0500000
71106516;0.6666667
71106517;0.5000000
71106449;0.5000000
71106494;0.0000000
71106495;0.0000000
71106594;0.2166667
71106595;0.1500000
71106596;0.4166667
71106459;0.0333333
71106604;0.3166667
71106606;0.2166667
71106460;0.8666667
71106588;0.0000000
71106589;0.0000000
71106597;0.3166667
71106598;0.3166667
71106600;0.0166667
71106603;0.0000000
71106605;0.0000000
71106607;0.2333333
71106608;0.4000000
71106609;0.8000000
71106610;0.0666667
71106611;0.1333333
71106612;0.1000000
71106613;0.1166667
71106614;0.1166667
71106615;0.1000000
71106616;0.1833333
71106623;0.1000000
71106625;0.2333333
71106626;0.3666667
71106627;0.2333333
71106628;0.2166667
71106629;0.1333333
71106630;0.0333333
71106631;0.0833333
71106632;0.1666667
71106633;0.0666667
71106634;0.1000000
71106635;0.3666667
71106520;0.3833333
71106593;0.2000000
71106641;0.1666667
71106642;0.0333333
71106644;0.0000000
71106872;0.7500000
71106873;0.8166667
71106874;0.6666667
71106875;0.0333333
71106877;0.0000000
71106890;0.4833333
71106759;0.0000000
71106866;0.8666667
71106867;0.7666667
71106868;0.8000000
71106869;0.3000000
71106888;0.0166667
71106889;0.0166667
71106959;0.0500000
71106960;0.0166667
71106961;0.0000000
71106964;0.0166667
71106965;0.0166667
71106967;0.0000000
71106970;0.1333333
71106972;0.0833333
71106973;0.0000000
71106983;0.0333333
71106984;0.0666667
71106985;0.2666667
71107026;0.0000000
71107027;0.0833333
71107028;0.0166667
71107029;0.0333333
71107031;0.1333333
71107032;0.4833333
71107033;0.0333333
71107034;0.0000000
71107035;0.0833333
71107036;0.0833333
71106988;0.0000000
71107030;0.5333333
71107186;0.0000000
71107251;0.5833333
71107252;0.5666667
74114190;0.8166667
74114191;0.9000000
71107319;0.0333333
71107320;0.1833333
71107146;0.0000000
71107149;0.1333333
71107150;0.1333333
71107261;0.2833333
71107266;0.0000000
71107306;0.0000000
71107308;0.0833333
71107315;0.0000000
71107316;0.1000000
71107317;0.0166667
71107318;0.0000000
71107325;0.0666667
71107435;0.1000000
71107436;0.0333333
71107437;0.0333333
71107438;0.0833333
71107439;0.3833333
71107474;0.0833333
71107475;0.6000000
71107326;0.0000000
71107327;0.0000000
71107328;0.2000000
71107481;0.0000000
71107309;0.0000000
71107476;0.2333333
71107477;0.0833333
71107478;0.1500000
71107479;0.0833333
71107480;0.2666667
71107803;0.0000000
71107804;0.0000000
71107806;0.0166667
71107807;0.0000000
71107881;0.0000000
71107887;0.0000000
71107893;0.0000000
71108379;0.0000000
71108541;0.0000000
71108543;0.0000000
71108545;0.0000000
71108560;0.0000000
71108561;0.0000000
71108571;0.1333333
71108572;0.9333333
71107855;0.0000000
71107867;0.2666667
71107869;0.1500000
71107873;0.1333333
71107874;0.0666667
71107877;0.0000000
71107878;0.1000000
71107879;0.3833333
71108573;0.0000000
71108575;0.0000000
71108576;0.0333333
71108579;0.0000000
71108582;0.0000000
71108583;0.0000000
71108808;0.0000000
71108810;0.0000000
71109007;0.0000000
71109112;0.0000000
71109113;0.0000000
71109114;0.0333333
71109121;0.0000000
71109122;0.0000000
71109123;0.0000000
71109124;0.0000000
71109142;0.0000000
71109144;0.0000000
71109154;0.0166667
71109168;0.0000000
71109169;0.0000000
71109174;0.0166667
71109175;0.0166667
71109178;0.0000000
71109191;0.0000000
71109192;0.0500000
71109189;0.0000000
71109193;0.5000000
71109194;0.7833333
71109195;0.6666667
71109197;0.0166667
71109212;0.0000000
71109213;0.0000000
71107819;0.0000000
71107820;0.0000000
71107821;0.0000000
71107822;0.0000000
71107823;0.0000000
71107824;0.0000000
71107825;0.0000000
71107826;0.0000000
71107827;0.0000000
71107828;0.0000000
71107830;0.0000000
71107831;0.0000000
71107832;0.0000000
71107834;0.0000000
71107835;0.0000000
71107836;0.0000000
71107856;0.0166667
71107857;0.0166667
71107858;0.0166667
71107859;0.0000000
71107860;0.0000000
71107862;0.0000000
71107863;0.0000000
71107864;0.0500000
71107865;0.1333333
71107866;0.0833333
71107868;0.2500000
71107870;0.0000000
71107871;0.0166667
71107872;0.0666667
71109481;0.0000000
71109482;0.0000000
71109483;0.0000000
71109551;0.0333333
71109552;0.1666667
71109553;0.0166667
71109554;0.0166667
71109182;0.0000000
