id;count;ax31
071160894;23.000;0090
071160894;2.000;0888
071160895;16.000;0090
071160895;2.000;0888
071160895;3.000;0777
071160896;13.000;0090
071160896;2.000;0888
071160896;6.000;0777
071160897;16.000;0090
071160897;2.000;0888
071160899;2.000;0888
071160899;22.000;0090
071160900;2.000;0888
071160900;5.000;0090
071160900;4.000;0777
071160901;2.000;0888
071160901;19.000;0090
071160901;3.000;0777
071160903;2.000;0888
071160903;1.000;0777
071160904;37.000;0090
071160904;2.000;0888
071160910;1.000;0777
071160910;2.000;0888
071160910;1.000;0090
071160912;4.000;0777
071160912;5.000;0090
071160912;2.000;0888
071160913;5.000;0777
071160913;5.000;0090
071160913;2.000;0888
071160914;2.000;0888
071160914;5.000;0090
071160914;6.000;0777
071160916;11.000;0090
071160916;2.000;0888
071160918;12.000;0090
071160918;4.000;0777
071160918;2.000;0888
071160919;1.000;0777
071160919;2.000;0888
071160920;2.000;0888
071160920;2.000;0777
071160921;2.000;0888
071160921;1.000;0777
071160922;2.000;0888
071160922;2.000;0777
071160924;2.000;0888
071160924;2.000;0777
071160926;1.000;0888
071160926;1.000;0777
071160928;1.000;0777
071160928;1.000;0090
071160928;1.000;0888
071160929;1.000;0888
071160930;2.000;0888
071160930;2.000;0777
071160930;2.000;0090
071160931;5.000;0777
071160931;2.000;0888
071160931;3.000;0090
071160933;6.000;0777
071160933;12.000;0090
071160933;2.000;0888
071160934;6.000;0777
071160934;1.000;0888
071160934;1.000;0090
071160937;2.000;0777
071160937;2.000;0888
071160937;4.000;0090
071160946;2.000;0888
071160946;7.000;0090
071160951;4.000;0777
071160951;2.000;0888
071160951;28.000;0090
071160952;2.000;0888
071160952;5.000;0090
071160954;1.000;0888
071160954;1.000;0777
071160955;18.000;0090
071160955;4.000;0777
071160955;2.000;0888
071160956;4.000;0090
071160956;2.000;0777
071160956;2.000;0888
071160957;14.000;0090
071160957;5.000;0777
071160957;2.000;0888
071160958;8.000;0090
071160958;2.000;0777
071160958;2.000;0888
071160959;1.000;0888
071160960;2.000;0888
071160960;8.000;0090
071160962;22.000;0090
071160962;2.000;0888
071160966;32.000;0090
071160966;2.000;0888
071160968;14.000;0090
071160968;2.000;0777
071160968;2.000;0888
071160969;1.000;0777
071160969;2.000;0888
071160969;8.000;0090
071160972;2.000;0888
071160972;1.000;0777
071160972;4.000;0090
071160973;8.000;0090
071160973;2.000;0888
071160973;1.000;0777
071160974;1.000;0777
071160974;1.000;0888
071160976;2.000;0777
071160976;1.000;0090
071160976;2.000;0888
071160981;2.000;0777
071160981;2.000;0888
071160984;1.000;0888
071160993;9.000;0090
071160993;2.000;0888
071161004;1.000;0777
071161005;1.000;0888
071161008;2.000;0090
071161008;4.000;0777
071161008;2.000;0888
071161009;2.000;0777
071161009;1.000;0888
071161010;3.000;0777
071161011;2.000;0777
071161011;1.000;0888
071161012;3.000;0777
071161012;1.000;0888
071161013;1.000;0888
071161013;4.000;0777
071161014;4.000;0777
071161014;7.000;0090
071161014;2.000;0888
071161015;1.000;0888
071161016;2.000;0888
071161016;11.000;0090
071161016;3.000;0777
071161017;14.000;0090
071161017;2.000;0888
071161017;4.000;0777
071161022;8.000;0090
071161022;2.000;0888
071161023;29.000;0090
071161023;2.000;0888
071161023;3.000;0777
071161024;2.000;0888
071161024;2.000;0777
071161024;9.000;0090
071161026;2.000;0888
071161026;2.000;0777
071161027;2.000;0888
071161027;6.000;0090
071161029;1.000;0777
071161030;2.000;0888
071161031;1.000;0888
071161032;2.000;0090
071161032;4.000;0777
071161032;2.000;0888
071161033;1.000;0090
071161033;2.000;0777
071161033;2.000;0888
071161034;2.000;0888
071161035;5.000;0090
071161035;2.000;0777
071161035;2.000;0888
071161036;2.000;0777
071161036;36.000;0090
071161036;2.000;0888
071161037;1.000;0888
071161037;1.000;0777
071161038;2.000;0888
071161038;2.000;0777
071161038;7.000;0090
071161039;1.000;0888
071161039;1.000;0777
071161040;2.000;0888
071161040;3.000;0777
071161040;23.000;0090
071161041;2.000;0888
071161041;2.000;0777
071161041;12.000;0090
071161042;1.000;0777
071161043;2.000;0777
071161043;9.000;0090
071161043;2.000;0888
071161045;22.000;0090
071161045;2.000;0888
071161045;2.000;0777
071161049;1.000;0888
071161049;1.000;0777
071161063;1.000;0888
071161065;2.000;0888
071161068;2.000;0777
071161068;2.000;0888
071161073;4.000;0777
071161073;2.000;0888
071161074;4.000;0777
071161074;2.000;0888
071161074;3.000;0090
071161076;2.000;0777
071161076;1.000;0888
071161076;2.000;0090
071161077;3.000;0777
071161077;2.000;0888
071161077;2.000;0090
071161080;2.000;0888
071161080;4.000;0777
071161080;6.000;0090
071161084;1.000;0888
071161086;1.000;0888
071161087;1.000;0888
071161090;4.000;0090
071161144;10.000;0888
071161144;10.000;0777
071161144;459.000;0090
071161146;9.000;0888
071161146;8.000;0777
071161147;3.000;0777
071161147;169.000;0090
071161152;2.000;0888
071161152;4.000;0090
071161152;2.000;0777
071161155;2.000;0888
071161155;14.000;0090
071161155;1.000;0777
071161157;2.000;0888
071161157;3.000;0090
071161157;4.000;0777
071161159;1.000;0888
071161159;1.000;0777
071161160;2.000;0888
071161160;1.000;0777
071161161;1.000;0888
071161162;1.000;0888
071161237;2.000;0777
071161237;2.000;0888
071161237;2.000;0090
071161238;7.000;0777
071161238;2.000;0888
071161238;12.000;0090
071161239;2.000;0888
071161239;8.000;0090
071161239;4.000;0777
071161240;1.000;0888
071161240;1.000;0090
071161241;1.000;0888
071161241;1.000;0777
071161245;1.000;0888
071161248;2.000;0888
071161248;5.000;0777
071161248;3.000;0090
071161252;2.000;0888
071161252;4.000;0777
071161252;9.000;0090
071161256;73.000;0090
071161256;10.000;0888
071161256;14.000;0777
071161258;13.000;0777
071161258;15.000;0090
071161261;4.000;0777
071161261;338.000;0090
071161261;10.000;0888
071161264;3.000;0888
071161265;2.000;0777
071161265;10.000;0888
071161265;126.000;0090
071161266;3.000;0777
071161266;9.000;0888
071161297;5.000;0090
071161302;12.000;0777
071161302;24.000;0888
071161302;578.000;0090
071161304;2.000;0777
071161305;81.000;0090
071161311;8.000;0777
071161311;9.000;0888
071161372;2.000;0777
071161372;12.000;0090
071161378;28.000;0090
071161378;2.000;0777
071161379;4.000;0777
071161379;49.000;0090
071161380;2.000;0777
071161400;262.000;0090
071161400;25.000;0888
071161416;53.000;0090
071161416;10.000;0888
071161416;3.000;0777
071161417;1.000;0888
071161417;1.000;0777
071161419;2.000;0888
071161419;2.000;0090
071161419;4.000;0777
071161493;364.000;0090
071161493;7.000;0777
071161494;236.000;0090
071161494;8.000;0777
071161531;116.000;0090
071161531;4.000;0777
071161532;1.000;0777
071161533;4.000;0777
071161533;116.000;0090
071161536;3.000;0777
071161536;27.000;0090
071161536;2.000;0888
071161619;1.000;0090
071161911;3172.000;0090
071161916;1.000;0777
071161916;397.000;0090
071161916;10.000;0888
071162075;12.000;0777
071162075;23.000;0090
071162076;11.000;0777
071162076;8.000;0090
071162077;1.000;0777
071162078;13.000;0777
071162078;214.000;0090
071162079;2.000;0777
071162079;103.000;0090
071162080;16.000;0777
071162080;14.000;0090
071162081;1.000;0090
071162081;5.000;0777
071162082;78.000;0090
071162082;3.000;0777
071162083;4.000;0777
071162083;138.000;0090
071162084;29.000;0777
071162084;52.000;0090
071162085;11.000;0777
071162085;32.000;0090
071162086;11.000;0777
071162086;88.000;0090
071162087;10.000;0777
071162087;103.000;0090
071162088;7.000;0777
071162088;106.000;0090
071162089;62.000;0090
071162089;18.000;0777
071162090;54.000;0090
071162090;11.000;0777
071162091;44.000;0090
071162091;12.000;0777
071162092;26.000;0090
071162092;12.000;0777
071162093;6.000;0777
071162093;100.000;0090
071162094;8.000;0090
071162094;15.000;0777
071162095;71.000;0090
071162095;6.000;0777
071162096;19.000;0777
071162096;4.000;0090
071162097;14.000;0777
071162097;33.000;0090
071162149;118.000;0090
071162149;20.000;0888
071162149;2.000;0777
071162150;1.000;0888
071162150;5.000;0777
071162191;5.000;0888
071162191;68.000;0090
071162191;4.000;0777
071162271;2.000;0777
071162276;1.000;0777
071162443;1.000;0888
071162444;3.000;0888
071162446;2.000;0888
071162447;3.000;0888
071162448;3.000;0888
071162449;8.000;0777
071162449;10.000;0888
071162449;4096.000;0090
071162611;10.000;0888
071162611;253.000;0090
071162611;3.000;0777
071162613;19.000;0888
071162613;35.000;0090
071162613;13.000;0777
071162614;14.000;0888
071162614;3.000;0777
071162617;15.000;0777
071162617;131.000;0090
071162617;20.000;0888
071162618;10.000;0777
071162618;20.000;0888
071162618;25.000;0090
071162625;2.000;0888
071162626;2.000;0777
071162626;2.000;0888
071162627;4.000;0888
071162628;2.000;0888
071162631;6.000;0090
071162632;4.000;0090
071162635;3.000;0090
071162635;2.000;0777
071162635;3.000;0888
071162636;41.000;0090
071162636;2.000;0777
071162636;15.000;0888
071162637;2.000;0777
071162637;15.000;0888
071162637;41.000;0090
071162638;3.000;0090
071162638;4.000;0888
071162639;7.000;0888
071162639;1.000;0777
071162640;3.000;0888
071162640;1.000;0090
071162640;1.000;0777
071162661;5.000;0888
071162661;1.000;0777
071162662;2.000;0888
071162663;2.000;0090
071162663;3.000;0777
071162663;5.000;0888
071162664;5.000;0888
071162664;1.000;0777
071162665;5.000;0888
071162665;1.000;0777
071162666;5.000;0888
071162666;3.000;0777
071162667;3.000;0888
071162681;5.000;0888
071162688;2.000;0888
071162688;4.000;0777
071162688;74.000;0090
071162820;2.000;0888
071162820;3.000;0777
071162820;2.000;0090
071162824;1.000;0777
071162827;2.000;0888
071162827;2.000;0777
071162829;197.000;0090
071162830;155.000;0090
071162833;1.000;0888
071162833;1.000;0090
071162834;1.000;0888
071162834;3.000;0777
071162834;2.000;0090
071162835;2.000;0888
071162835;3.000;0777
071162835;1.000;0090
071162836;1.000;0090
071162836;2.000;0888
071162836;1.000;0777
071162853;943.000;0090
071162853;20.000;0888
071162853;14.000;0777
071162854;14.000;0777
071162854;876.000;0090
071162854;20.000;0888
071162862;6.000;0090
071162863;12.000;0090
071162864;3.000;0090
071162864;2.000;0888
071162864;1.000;0777
071162866;1.000;0888
071162867;1.000;0090
071162867;1.000;0888
071162870;1.000;0777
071162870;1.000;0888
071162886;1.000;0777
071162887;4.000;0777
071162897;479.000;0090
071162897;4.000;0777
071162897;10.000;0888
071162914;14.000;0090
071162914;5.000;0777
071162914;20.000;0888
071162917;6.000;0888
071162925;10.000;0888
071162926;591.000;0090
071162926;10.000;0888
071162926;16.000;0777
071162927;10.000;0888
071162927;9.000;0777
071162927;345.000;0090
071162963;1.000;0777
071162976;3.000;0888
071162980;10.000;0888
071162980;363.000;0090
071163027;2.000;0888
071163027;2.000;0777
071163027;3.000;0090
071163028;5.000;0888
071163028;2.000;0777
071163028;2.000;0090
071163029;1.000;0777
071163029;1.000;0888
071163029;1.000;0090
071163030;2.000;0777
071163030;2.000;0888
071163030;1.000;0090
071163039;2.000;0888
071163042;1.000;0777
071163061;1.000;0777
071163061;1.000;0888
071163067;73.000;0090
071163067;10.000;0777
071163067;30.000;0888
071163068;10.000;0090
071163068;2.000;0777
071163069;488.000;0090
071163069;9.000;0777
071163069;10.000;0888
071163085;119.000;0090
071163085;1.000;0777
071163110;258.000;0090
071163110;10.000;0888
071163110;4.000;0777
071163125;1089.000;0090
071163126;2.000;0888
071163126;2.000;0777
071163127;10.000;0888
071163127;2.000;0777
071163128;115.000;0090
071163128;10.000;0888
071163129;1130.000;0090
071163129;9.000;0777
071163129;10.000;0888
071163146;673.000;0090
071163146;1.000;0777
071163146;10.000;0888
071163163;10.000;0090
071163163;1.000;0777
071163163;10.000;0888
071163167;303.000;0090
071163168;651.000;0090
071163169;270.000;0090
071163194;2.000;0090
071163260;25.000;0090
071163260;2.000;0888
071163260;4.000;0777
071163387;1.000;0090
071163387;1.000;0888
071163389;48.000;0090
071163389;2.000;0888
071163389;2.000;0777
071163407;162.000;0090
071163408;102.000;0090
071163409;39.000;0090
071163420;161.000;0090
071163422;104.000;0090
071163424;97.000;0090
071163434;25.000;0090
071163435;54.000;0090
071163436;82.000;0090
071163438;33.000;0090
071163439;58.000;0090
071163441;66.000;0090
071163444;43.000;0090
071163445;34.000;0090
071163449;192.000;0090
071163451;159.000;0090
071163452;5.000;0090
071163453;41.000;0090
071163454;8.000;0090
071163457;256.000;0090
071163458;235.000;0090
071163466;2.000;0777
071163466;76.000;0090
071163466;20.000;0888
071163475;2.000;0777
071163475;333.000;0090
071163475;10.000;0888
071163476;9.000;0888
071163481;2.000;0777
071163481;2.000;0888
071163509;1.000;0888
071163511;4.000;0888
071163512;2.000;0888
071163512;1.000;0090
071163512;2.000;0777
071163513;1.000;0090
071163513;2.000;0888
071163513;2.000;0777
071163514;2.000;0888
071163514;2.000;0777
071163514;1.000;0090
071163515;2.000;0888
071163515;1.000;0777
071163516;2.000;0888
071163516;2.000;0777
071163517;2.000;0888
071163517;1.000;0777
071163518;1.000;0888
071163564;15.000;0888
071163640;10.000;0888
071163640;2.000;0777
071163655;10.000;0888
071163655;544.000;0090
071163655;68.000;0777
071163656;2.000;0777
071163656;1.000;0090
071163656;2.000;0888
071163657;2.000;0777
071163657;1.000;0090
071163657;2.000;0888
071163658;2.000;0777
071163658;1.000;0090
071163658;2.000;0888
071163659;2.000;0777
071163659;1.000;0090
071163659;2.000;0888
071163660;779.000;0090
071163660;10.000;0888
071163662;429.000;0090
071163662;10.000;0888
071163663;1.000;0777
071163664;2.000;0888
071163665;2.000;0888
071163665;2.000;0777
071163667;1.000;0888
071163667;1.000;0777
071163681;2.000;0888
071163681;2.000;0777
071163681;1.000;0090
071163692;1.000;0777
071163692;1.000;0888
071163693;1.000;0777
071163693;1.000;0888
071163701;1.000;0777
071163702;1.000;0777
071163703;1.000;0888
071163703;2.000;0777
071163705;1.000;0888
071163705;1.000;0777
071163707;1.000;0090
071163707;1.000;0888
071163707;1.000;0777
071163791;10.000;0888
071163791;2.000;0777
071163791;292.000;0090
071163839;8.000;0888
071163875;3.000;0777
071163875;462.000;0090
071163875;10.000;0888
071164012;3.000;0777
071164012;323.000;0090
071164012;20.000;0888
071164014;7.000;0090
071164014;20.000;0888
071164040;8.000;0888
071164040;3.000;0090
071164053;555.000;0090
071164053;10.000;0888
071164150;5.000;0888
071164153;2.000;0888
071164155;1275.000;0090
071164199;965.000;0090
071164200;117.000;0090
071164343;447.000;0090
071164343;2.000;0888
071164360;15.000;0090
071164369;2.000;0777
071164370;5.000;0090
071164370;2.000;0777
071164376;2.000;0888
071164376;63.000;0090
071164376;2.000;0777
071164377;2.000;0888
071164377;18.000;0090
071164377;2.000;0777
071164378;2.000;0888
071164378;142.000;0090
071164378;1.000;0777
071164379;2.000;0888
071164379;32.000;0090
071164379;2.000;0777
071164380;1.000;0888
071164380;2.000;0777
071164381;2.000;0777
071164381;89.000;0090
071164381;2.000;0888
071164382;2.000;0777
071164382;147.000;0090
071164382;2.000;0888
071164383;2.000;0777
071164383;257.000;0090
071164383;2.000;0888
071164384;2.000;0777
071164384;73.000;0090
071164384;3.000;0888
071164385;1.000;0777
071164385;8.000;0090
071164385;3.000;0888
071164386;58.000;0090
071164386;2.000;0777
071164386;2.000;0888
071164388;2.000;0888
071164388;2.000;0777
071164388;259.000;0090
071164389;2.000;0888
071164389;1.000;0777
071164389;447.000;0090
071164396;2.000;0888
071164396;113.000;0090
071164397;2.000;0888
071164397;2.000;0777
071164397;213.000;0090
071164398;2.000;0888
071164398;276.000;0090
071164398;1.000;0777
071164399;2.000;0888
071164399;2.000;0777
071164399;77.000;0090
071164400;2.000;0777
071164400;43.000;0090
071164400;2.000;0888
071164401;103.000;0090
071164401;2.000;0888
071164401;2.000;0777
071164402;2.000;0777
071164402;28.000;0090
071164402;2.000;0888
071164403;2.000;0777
071164403;29.000;0090
071164403;2.000;0888
071164412;60.000;0090
071164412;4.000;0888
071164413;24.000;0090
071164421;15.000;0090
071164422;15.000;0090
071164423;15.000;0090
071164428;2.000;0777
071164428;32.000;0090
071164639;6.000;0777
071164639;10.000;0888
071164639;795.000;0090
071164640;16.000;0777
071164640;10.000;0888
071164640;684.000;0090
071164778;2.000;0777
071164778;10.000;0888
071164778;581.000;0090
071164781;2.000;0777
071164781;10.000;0888
071164781;231.000;0090
071164792;1332.000;0090
071164793;412.000;0090
071164794;103.000;0090
071164795;24.000;0090
071164796;798.000;0090
071164797;130.000;0090
071164798;12.000;0090
071164799;58.000;0090
071164800;39.000;0090
071164882;2.000;0777
071164882;10.000;0888
071164882;199.000;0090
071164884;2.000;0777
071164884;3.000;0888
071164885;2.000;0777
071164885;10.000;0888
071164885;87.000;0090
071164888;2.000;0090
071164893;10.000;0888
071164900;1.000;0777
071164921;10.000;0888
071164921;728.000;0090
071164934;2.000;0777
071164934;2.000;0888
071164934;2.000;0090
071164935;6.000;0090
071164937;4.000;0090
071164941;168.000;0090
071164941;2.000;0777
071164964;1.000;0090
071164971;167.000;0090
071164971;10.000;0888
071164972;258.000;0090
071164972;10.000;0888
071164973;664.000;0090
071164973;10.000;0888
071164986;1.000;0090
071164986;1.000;0888
071164987;1.000;0888
071164987;1.000;0090
071164988;1.000;0090
071164988;1.000;0888
071165026;1.000;0888
071165026;1.000;0090
071165027;1.000;0090
071165027;1.000;0888
071165033;1.000;0888
071165035;1.000;0888
071165035;1.000;0090
071165036;1.000;0090
071165036;1.000;0888
071165037;1.000;0888
071165037;1.000;0090
071165038;1.000;0888
071165038;1.000;0090
071165039;1.000;0888
071165039;1.000;0090
071165233;1.000;0090
071165233;1.000;0888
071165236;1.000;0090
071165236;1.000;0888
071165241;1.000;0888
071165241;1.000;0090
071165254;59.000;0090
071165255;59.000;0090
071165302;15.000;0888
071165302;2.000;0777
071165302;47.000;0090
071165303;35.000;0090
071165303;1.000;0777
071165303;15.000;0888
071165340;18.000;0888
071165342;5.000;0888
071165344;1.000;0777
071165344;1162.000;0090
071165344;20.000;0888
071165345;4.000;0777
071165345;20.000;0888
071165345;3.000;0090
071165346;172.000;0090
071165346;20.000;0888
071165346;6.000;0777
071165377;15.000;0888
071165378;2.000;0777
